-34.5165 15.9117 -396.354 -80.889 5.49786 -346.383 -90.3882 -3.44883 -318.483 -97.2377 -9.82503 -297.364 -103.267 -15.3913 -278.142 -69.1466 -12.6527 -337.177 -60.6091 2.89755 -305.507 -43.1159 19.2336 -309.079 -32.2358 25.8276 -327.028 -54.8292 -26.4068 -334.762 -40.9477 -8.71236 -312.138 -29.1619 4.59963 -323.124 -28.0893 4.74741 -342.895 -31.4852 -35.8638 -335.234 -25.8374 -19.4949 -319.945 -20.3648 -10.7169 -329.818 -20.0875 -14.4167 -344.765 -33.4361 23.3882 -366.945 -39.5453 28.2559 -340.807 -34.5227 9.59078 -330.301 -30.455 -7.62226 -317.218
-25.79 8.58167 -399.703 -76.9325 13.764 -353.729 -96.2553 8.82603 -330.258 -109.62 6.06461 -311.621 -120.735 4.34351 -294.005 -71.0389 -6.10572 -342.66 -63.5319 4.71383 -308.833 -43.9074 17.23 -315.456 -37.1435 18.4559 -336.354 -61.0092 -22.8547 -338.315 -46.9744 -9.49692 -312.974 -32.6171 -0.124998 -324.926 -29.0731 0.315503 -344.401 -40.9545 -37.9553 -336.222 -31.8706 -22.328 -321.839 -23.3526 -13.4067 -329.074 -20.7507 -14.2623 -344.228 -26.7606 18.1086 -371.391 -34.7381 26.6107 -346.728 -38.483 16.3692 -327.621 -43.3668 10.9047 -306.878
-11.2509 2.60396 -392.24 -66.1311 22.7255 -355.644 -90.2858 25.9962 -336.816 -102.564 29.7581 -317.614 -108.315 33.8477 -297.941 -70.3154 1.19276 -347.224 -65.6315 7.17888 -311.729 -41.6225 10.163 -311.177 -27.5497 9.2839 -328.064 -68.1311 -18.4382 -344.085 -58.0506 -14.22 -314.115 -38.3587 -9.68551 -319.451 -32.4282 -9.32227 -338.339 -55.7584 -40.1793 -341.111 -46.6385 -31.0091 -321.971 -33.8703 -25.4802 -325.271 -25.9598 -24.7625 -338.465 -20.8753 10.5378 -366.994 -35.2492 20.2631 -345.947 -47.8488 10.7386 -330.632 -61.0286 5.66667 -313.763
-15.1216 -10.2497 -391.514 -58.6348 27.1404 -353.244 -78.3141 39.7218 -333.167 -88.215 48.3379 -314.158 -93.9214 55.33 -295.307 -69.9296 8.28674 -344.936 -59.1834 11.874 -310.449 -36.171 4.48958 -311.689 -24.8416 -2.53488 -329.191 -74.7097 -10.9193 -342.058 -61.5002 -11.1482 -313.023 -42.0241 -14.0506 -320.027 -36.9168 -15.6984 -339.086 -70.6971 -35.6714 -339.643 -58.4932 -30.2022 -320.808 -45.3621 -31.5672 -326.304 -41.838 -35.583 -340.747 -18.5045 -4.15598 -362.827 -26.2539 6.20665 -338.811 -41.4063 -5.39876 -327.869 -55.9447 -12.7343 -313.076
-21.7697 -20.818 -389.843 -51.3045 24.0226 -346.565 -64.9165 40.4137 -324.323 -70.3541 49.7319 -303.897 -72.1375 55.9505 -284.024 -67.7527 8.77052 -339.572 -52.6616 3.1288 -307.044 -33.8152 -11.0602 -312.44 -27.5914 -18.5324 -332.174 -78.1661 -8.25573 -338.28 -64.7124 -15.7917 -310.355 -47.7125 -23.1527 -320.031 -45.8655 -23.0554 -339.745 -81.9185 -33.1659 -338.315 -66.2139 -34.6395 -321.439 -53.8241 -38.6908 -327.318 -52.0297 -41.4145 -342.369 -22.4087 -17.7136 -360.232 -26.0241 -8.60302 -334.774 -44.2944 -16.9621 -325.812 -61.8978 -23.8157 -314.536
-32.0933 -15.1487 -396.86 -44.0606 24.3523 -341.611 -49.4771 40.3635 -315.863 -53.0993 51.8223 -296.135 -52.5294 57.0104 -275.898 -63.8606 13.0507 -335.928 -54.4663 -1.69661 -304.117 -37.6938 -18.2772 -309.54 -29.2264 -24.0253 -329.014 -78.8027 -0.205831 -336.927 -72.2128 -13.2843 -308.587 -57.081 -25.9873 -315.404 -50.8606 -27.3664 -334.151 -89.8531 -22.3256 -341.744 -75.3263 -31.5136 -326.311 -65.8308 -37.0487 -335.46 -65.7468 -36.723 -350.856 -28.9758 -22.3155 -367.238 -27.3376 -21.4487 -340.022 -47.7734 -26.2643 -333.45 -65.5684 -30.344 -321.174
-36.2524 -8.43298 -391.528 -43.8772 30.5221 -335.133 -42.6705 43.1416 -307.063 -40.5808 49.6646 -285.002 -37.9925 53.7109 -264.661 -65.7705 23.0267 -331.063 -56.5294 1.65759 -303.212 -44.8052 -18.4527 -309.827 -38.1545 -27.3147 -328.833 -82.8645 12.9331 -333.495 -73.3718 -8.43766 -311.797 -62.9012 -23.4967 -321.817 -58.8842 -25.3998 -341.112 -97.5906 -6.45595 -339.961 -85.0831 -19.554 -325.621 -77.6309 -24.6651 -336.704 -79.9493 -20.5891 -351.373 -36.5967 -19.2386 -362.266 -36.6755 -21.3786 -335.071 -58.2989 -21.9169 -331.054 -68.757 -20.506 -350.357
-39.9966 -5.33428 -385.229 -42.613 33.6717 -328.416 -46.4263 38.0512 -298.169 -48.7146 38.7617 -275.193 -50.3796 37.6548 -254.389 -65.8796 31.3804 -326.075 -61.9086 3.09254 -303.676 -52.0668 -17.5863 -311.497 -43.6445 -26.1041 -329.95 -84.6057 25.5298 -329.961 -81.4377 1.33358 -309.416 -73.5941 -16.4098 -317.192 -66.9901 -23.7017 -334.375 -102.867 10.1357 -337.97 -94.4909 -5.97517 -323.691 -84.9605 -10.977 -333.106 -83.2542 -5.35409 -347.341 -45.3816 -17.4964 -356.571 -48.2863 -20.9866 -329.672 -69.638 -16.1704 -327.455 -77.9328 -11.0896 -347.188
-47.5753 2.77582 -389.226 -44.2644 38.8544 -330.546 -51.8759 35.1143 -300.936 -57.5594 31.9291 -278.774 -62.4599 26.2435 -259.269 -67.4756 42.384 -329.625 -72.9776 13.9708 -307.714 -66.564 -8.29643 -314.691 -57.3924 -18.3719 -331.964 -86.7613 41.5838 -334.862 -90.3924 15.053 -317.526 -86.6514 -3.57137 -326.24 -80.8524 -8.56712 -344.501 -107.687 31.6043 -344.717 -104.569 13.3638 -330.891 -96.6873 6.90159 -340.922 -93.8398 13.4138 -354.583 -53.4602 -8.55143 -360.999 -55.5327 -12.0922 -334.029 -75.1441 -3.36257 -329.214 -86.8014 5.11286 -345.836
-47.9578 25.7887 -393.074 -54.5829 46.8095 -327.727 -64.9031 35.7591 -300.894 -72.3795 26.3649 -281.159 -79.0465 17.484 -263.453 -78.0464 47.5206 -328.735 -79.5668 12.9507 -317.767 -65.4622 1.6889 -333.888 -54.6816 10.7788 -350.774 -96.5244 45.9562 -336.227 -103.151 20.0152 -318.884 -93.8136 5.68286 -330.893 -83.5216 4.86686 -347.788 -115.012 36.4747 -350.471 -110.681 15.8489 -341.015 -99.0013 14.2754 -349.114 -94.6045 25.0325 -359.219 -56.0321 9.29557 -368.596 -60.999 0.650673 -343.203 -82.0824 6.41735 -340.706 -89.425 16.1598 -359.013
-52.9161 50.791 -396.221 -64.1652 54.4084 -328.277 -71.892 35.5192 -305.209 -77.6833 21.3461 -287.912 -82.9209 8.51925 -272.264 -87.0103 49.2821 -330.248 -81.1396 13.8411 -325.037 -64.7708 10.8421 -342.607 -57.4964 26.5902 -356.137 -104.511 44.7282 -338.791 -103.819 14.7356 -327.947 -91.1318 8.4954 -343.339 -84.2517 20.2987 -357.671 -120.022 34.2174 -355.63 -110.433 13.821 -350.566 -100.508 14.6932 -360.824 -99.6965 26.8799 -370.204 -53.7428 25.6016 -377.734 -54.0943 8.82773 -356.224 -75.6274 7.5471 -351.901 -85.803 20.1623 -366.778
-50.5437 62.5145 -391.507 -71.343 55.6837 -326.11 -75.4089 30.8225 -308.389 -78.4583 12.1766 -295.099 -81.2172 -4.69351 -283.074 -93.2528 49.6793 -332.108 -83.7927 14.6351 -332.427 -64.816 13.3202 -347.387 -54.9658 29.4536 -358.643 -109.016 45.4747 -343.677 -101.327 14.5214 -343.063 -87.5239 10.2443 -358.163 -80.4665 23.7243 -370.832 -121.223 36.6879 -363.886 -111.083 16.2803 -360.1 -100.98 18.5918 -369.952 -99.422 31.1089 -378.787 -55.2127 34.9777 -377.419 -59.8234 15.3325 -359.061 -81.7347 13.3636 -359.199 -90.9114 27.3862 -373.453
-60.8467 74.4395 -392.365 -73.1412 55.8731 -327.095 -68.4536 29.6677 -311.605 -64.5105 9.87817 -300.361 -60.6863 -8.10194 -290.416 -91.1118 41.8773 -332.86 -78.6171 9.36709 -322.63 -60.8391 6.63254 -338.82 -54.6271 20.3604 -354.85 -104.527 32.3466 -344.227 -84.4796 7.7177 -347.247 -74.0893 14.3813 -364.113 -74.5679 30.1887 -376.026 -113.376 20.5926 -364.676 -95.6702 5.8901 -362.685 -89.2909 9.55735 -374.947 -94.5973 20.2627 -384.663 -55.1584 47.9773 -378.317 -51.9358 28.2044 -359.801 -71.5906 18.4101 -361.128 -86.2178 26.6071 -375.371
-55.7356 63.5819 -392.543 -71.7696 55.578 -325.948 -58.8531 29.8868 -314.914 -49.0962 10.6171 -306.723 -40.2267 -6.81803 -299.363 -89.6992 41.0721 -330.439 -69.9404 11.0755 -325.197 -49.9014 7.00745 -338.141 -39.9888 18.6176 -353.982 -102.699 30.0473 -340.901 -83.1874 4.9077 -338.689 -69.2135 4.30442 -354.219 -64.5231 15.035 -370.184 -110.715 15.354 -359.728 -93.3025 0.97106 -354.876 -83.9198 6.76444 -363.981 -87.1908 18.8209 -372.986 -49.4727 38.5038 -375.364 -46.1367 20.9728 -354.73 -64.9527 9.76983 -352.62 -79.2977 16.7838 -367.754
-48.5748 50.4193 -394.391 -72.1212 53.6025 -329.65 -58.1902 30.2642 -315.162 -41.1051 14.92 -312.659 -23.5601 3.94769 -315.59 -88.8467 37.5154 -333.328 -65.8403 11.2088 -323.511 -47.6523 15.7395 -338.818 -47.7255 32.027 -353.607 -100.097 24.0583 -342.936 -79.7974 0.981092 -334.395 -63.1805 1.11136 -347.07 -57.4154 11.9363 -362.614 -105.272 5.78293 -359.484 -88.0976 -6.49903 -350.114 -76.7232 -2.46933 -357.787 -74.9137 7.36612 -369.498 -43.7552 31.9134 -370.919 -42.4738 20.7363 -346.067 -57.6502 7.39291 -337.37 -73.9846 4.47918 -351.816
-48.3199 44.5609 -395.37 -71.9778 47.1809 -330.644 -53.2867 28.9125 -314.348 -33.7123 17.4464 -309.992 -14.4192 9.5145 -311.284 -84.6477 27.5186 -332.865 -56.217 7.92328 -321.666 -42.1178 17.5372 -338.825 -41.6091 31.6882 -355.662 -92.5764 11.2004 -341.282 -67.6928 -6.07265 -331.279 -50.8549 -5.84141 -343.658 -46.028 2.71656 -360.848 -93.4997 -8.95007 -356.372 -74.1065 -16.4381 -346.3 -65.5852 -9.16848 -355.19 -70.1768 -0.107363 -366.765 -37.9256 29.9333 -370.79 -32.9357 21.6293 -345.288 -43.4119 6.1357 -333.704 -59.0807 -1.48638 -347.135
-62.3244 35.4997 -400.421 -69.1113 37.4105 -331.819 -49.9077 27.5583 -309.846 -27.9839 22.2607 -304.857 -7.37516 19.0957 -306.296 -73.9916 14.4884 -330.14 -38.7983 7.08374 -325.21 -26.7382 7.84435 -346.177 -36.1073 12.4438 -365.544 -77.283 -4.41861 -335.769 -46.2022 -10.8047 -332.481 -36.0441 -9.1375 -350.671 -43.3531 -4.32498 -368.432 -74.4747 -25.2864 -349.599 -51.8681 -24.2769 -344.958 -46.4641 -22.4309 -358.068 -55.3939 -21.6235 -370.589 -47.6076 33.3455 -376.268 -38.659 34.3367 -350.517 -35.5982 26.2613 -330.283 -45.7368 7.41849 -335.397
-58.6348 24.9627 -400.741 -73.548 24.7017 -333.41 -55.3446 22.2124 -308.69 -35.9414 23.7073 -296.244 -16.3742 27.0009 -289.68 -69.426 1.69246 -331.034 -34.6961 8.6694 -323.106 -22.5602 15.6391 -342.849 -27.2225 18.7699 -364.12 -64.5393 -17.064 -335.965 -33.9928 -10.898 -329.146 -24.897 -4.20769 -346.733 -32.1413 -1.558 -364.969 -52.3603 -35.3403 -348.304 -32.5396 -25.6519 -341.457 -30.9555 -19.3421 -354.191 -41.2965 -21.1928 -365.452 -45.8896 28.7433 -375.339 -40.0686 33.2344 -349.068 -35.3787 36.4725 -327.819 -36.3415 14.4952 -327.552
-64.2897 16.6196 -401.223 -75.4596 12.7892 -333.278 -59.1866 18.4161 -307.74 -46.3943 23.2068 -289.112 -34.4428 27.9155 -272.625 -62.5184 -6.6527 -330.708 -32.7447 11.8031 -321.19 -27.6439 27.2049 -339.146 -23.6241 40.9411 -355.854 -50.8143 -22.1328 -335.544 -24.9424 -4.28326 -330.099 -19.79 6.11617 -347.48 -30.3394 4.18431 -364.124 -32.8694 -34.5548 -348.125 -18.3038 -17.6202 -342.236 -15.2991 -14.1643 -355.783 -20.3977 -20.1206 -369.038 -43.0092 23.3832 -379.374 -30.3667 28.6223 -355.775 -23.5426 8.55106 -349.895 -29.4578 -6.57673 -364.733
-64.3242 9.29032 -398.612 -70.7426 9.94952 -329.951 -68.1387 15.8958 -299.843 -64.8898 21.4715 -277.662 -61.6332 26.7868 -257.714 -55.2326 -7.41864 -326.812 -27.279 14.5602 -319.517 -28.3698 27.6052 -339.871 -43.1929 24.2963 -355.787 -41.9165 -21.664 -331.256 -18.3459 -0.26861 -329.188 -13.9246 7.66653 -348.011 -17.6601 8.17699 -367.449 -23.2968 -32.7696 -344.085 -10.6976 -13.7274 -340.583 -11.3272 -9.39086 -354.195 -19.0044 -17.7316 -364.618 -41.6113 20.3721 -379.628 -27.3823 29.0441 -358.029 -17.8039 10.5998 -350.813 -24.0751 -5.76262 -364.115
-62.9004 -0.613661 -399.602 -71.8566 6.58234 -331.602 -73.6098 12.62 -301.45 -74.7647 17.3196 -278.863 -75.5868 21.8093 -258.468 -54.8413 -8.69642 -326.207 -29.6875 14.8622 -314.807 -28.0202 25.6601 -336.4 -40.3969 18.6938 -353.202 -40.0374 -21.9032 -328.742 -18.7713 1.8387 -327.443 -14.0754 7.88858 -346.889 -21.6055 0.141963 -363.482 -19.9611 -32.344 -339.812 -9.64452 -11.9212 -336.636 -7.74339 -10.5482 -350.742 -12.2971 -21.0167 -361.078 -42.6583 16.0223 -381.864 -30.5994 29.4115 -361.382 -19.5002 12.9723 -351.865 -23.5988 -5.36868 -363.303
-51.6003 -11.3787 -406.465 -74.3347 1.85137 -342.715 -79.0051 8.24735 -312.95 -82.3857 13.1854 -290.639 -85.2138 17.9174 -270.479 -58.3162 -11.9697 -332.495 -40.4912 12.0165 -311.888 -27.6461 26.1408 -326.76 -25.6492 26.2523 -348.668 -42.92 -24.6023 -330.657 -23.7635 -1.40383 -320.052 -18.7058 5.79781 -339.009 -24.4163 -0.387117 -356.93 -20.7188 -35.0404 -336.38 -12.5451 -14.2016 -330.675 -7.18433 -9.43339 -343.045 -7.51087 -17.4129 -356.212 -37.0427 11.3075 -389.467 -30.719 29.9333 -370.565 -20.9018 17.1523 -355.589 -21.1865 -3.46644 -363.257
-42.7525 -12.3712 -406.715 -73.9092 4.49459 -347.547 -83.6999 9.08244 -318.708 -91.0385 12.5273 -297.077 -97.6754 15.6464 -277.506 -62.3607 -11.7275 -335.076 -43.8505 9.05701 -311.772 -29.0564 18.2978 -328.547 -30.855 12.355 -349.652 -49.7541 -26.691 -330.932 -29.1586 -7.2657 -316.232 -20.9974 -1.02505 -334.433 -25.103 -5.85708 -353.19 -28.8581 -40.6091 -332.992 -18.4288 -21.2513 -325.913 -10.9304 -19.8581 -338.01 -12.3627 -30.1146 -349.407 -29.5634 13.2356 -392.452 -25.0369 35.0663 -376.732 -19.414 25.1384 -357.922 -20.5232 3.56496 -362.088
-34.1206 -17.6637 -403.258 -72.2358 7.00661 -351.348 -84.6037 16.609 -324.825 -93.8587 23.8229 -304.928 -102.22 30.3571 -286.922 -66.5289 -10.5425 -336.805 -50.3866 7.20067 -309.559 -31.4564 12.4548 -323.69 -29.9581 6.15198 -344.715 -57.9808 -27.3857 -330.229 -35.1128 -10.4678 -315.791 -21.5826 -8.35497 -331.58 -17.67 -12.422 -350.558 -40.0682 -44.9735 -328.13 -25.6357 -28.2296 -321.425 -20.3025 -26.2982 -334.552 -25.1133 -34.5622 -346.623 -24.7537 3.56777 -383.376 -23.6331 23.1538 -364.42 -23.6711 17.3972 -343.187 -24.6915 -4.57326 -342.678
-29.1793 -6.51065 -397.76 -69.8646 19.676 -348.618 -83.7311 31.1461 -323.622 -87.2464 40.9241 -302.991 -84.992 49.9966 -284.298 -70.6828 -0.414909 -336.463 -48.9264 10.2028 -309.414 -29.4685 10.7074 -323.794 -30.3468 5.55189 -345.163 -67.1991 -19.4878 -331.555 -42.5225 -10.397 -313.498 -26.7409 -10.3603 -327.201 -26.6739 -14.7636 -346.505 -54.0742 -40.9161 -329.775 -38.1957 -28.9781 -317.986 -29.6799 -27.7546 -329.409 -32.9095 -33.5403 -343.31 -22.4174 7.28953 -372.11 -23.1276 21.9501 -349.116 -28.3954 14.9651 -328.93 -33.708 -6.30121 -327.053
-23.5996 -10.611 -395.807 -65.4642 24.8876 -354.055 -84.6767 38.4372 -334.157 -79.1805 45.4007 -312.829 -63.6014 46.459 -298.937 -73.725 5.61674 -343.451 -54.1694 11.2138 -313.385 -33.7941 3.1556 -323.659 -32.8145 -4.00492 -344.438 -76.1967 -13.7369 -339.055 -60.797 -8.9143 -311.537 -40.5825 -13.1305 -314.764 -30.5415 -19.0821 -330.757 -69.4995 -37.8276 -335.991 -52.9018 -30.561 -321.662 -43.3118 -31.5478 -332.224 -47.6935 -36.2744 -346.21 -21.0203 1.81784 -369.438 -24.3427 16.819 -346.896 -35.0495 13.3852 -327.987 -44.9206 -6.27337 -327.669
-23.8912 -8.20822 -392.076 -61.0275 35.0267 -353.248 -80.5962 47.8379 -333.208 -70.4466 50.5448 -312.635 -51.3772 46.179 -305.279 -72.6461 17.7229 -342.401 -49.4206 17.6592 -314.504 -28.6814 10.5521 -324.751 -25.4088 5.51115 -345.914 -78.3412 -0.814342 -337.509 -59.1 0.0722198 -312.08 -41.9964 -7.9204 -321.047 -40.1141 -13.7615 -339.872 -75.7013 -25.5301 -333.415 -58.6012 -20.4816 -318.728 -49.0609 -25.5814 -328.08 -53.7956 -31.2428 -341.596 -23.0949 1.00875 -364.015 -27.0139 14.2816 -340.506 -41.7274 4.81874 -327.166 -50.0299 -13.5132 -336.054
-20.8637 -6.35801 -388.778 -57.0352 41.2195 -354.369 -73.3332 62.2308 -338.827 -66.9242 67.9763 -317.391 -52.2363 63.3477 -303.261 -71.6202 25.446 -344.854 -50.9093 22.9257 -315.148 -30.9799 12.189 -323.703 -26.8109 5.73029 -344.316 -79.8353 7.71475 -340.597 -60.9547 4.93556 -315.035 -45.3228 -1.82244 -327.151 -47.2734 -3.80709 -346.754 -80.4132 -17.0833 -336.201 -65.1327 -13.5111 -319.25 -52.3805 -17.0783 -324.649 -50.9997 -22.1216 -339.134 -23.9635 2.8007 -361.09 -30.4075 16.5056 -338.4 -47.4177 8.94553 -326.674 -55.4764 -8.85666 -336.78
-24.0638 -9.2459 -393.165 -50.7035 44.7147 -359.481 -61.8063 67.9239 -342.549 -62.6604 80.4474 -323.157 -58.5391 87.0726 -303.768 -68.2175 32.1595 -350.117 -54.8811 31.4899 -316.362 -35.923 16.6628 -318.89 -28.3941 6.15936 -336.694 -79.7962 16.4041 -345.91 -67.9299 14.0053 -316.396 -50.0705 3.4323 -318.859 -43.3553 -3.00179 -336.339 -85.2688 -7.77267 -341.423 -70.3191 -7.19003 -323.822 -59.1658 -10.1398 -332.272 -60.7127 -12.2936 -347.442 -25.2944 -0.14904 -365.061 -28.9272 14.1614 -342.122 -47.8278 8.51231 -332.383 -56.6431 -6.91906 -345.35
-27.5562 -9.71637 -392.06 -38.6763 49.0922 -357.798 -44.7727 73.9368 -340.645 -45.7569 89.3872 -323.501 -41.4566 96.6931 -304.397 -58.489 41.3218 -347.841 -45.7585 38.7491 -313.944 -31.7805 19.5741 -318.695 -27.2428 7.11199 -336.248 -73.528 28.9778 -343.209 -59.6401 21.1904 -315.567 -47.1549 7.23144 -324.845 -47.612 3.70209 -344.322 -84.7744 6.94428 -338.45 -69.7987 4.20843 -321.077 -60.0544 -4.02048 -327.544 -59.4026 -9.6149 -341.877 -24.963 -1.18533 -363.698 -23.6633 13.1111 -340.501 -43.7749 11.2578 -331.778 -61.1498 0.388521 -339.776
-26.576 -10.5297 -391.909 -27.9173 49.6172 -358.196 -27.8414 74.7984 -340.461 -24.0678 87.1562 -321.313 -18.6575 93.1319 -302.03 -49.4556 46.0141 -349.525 -37.5348 34.7241 -317.151 -25.3328 14.2903 -321.533 -20.9494 2.97976 -339.887 -66.901 36.9355 -345.887 -59.2528 31.427 -315.411 -47.7151 14.0016 -315.194 -42.2486 2.67801 -330.489 -82.5655 17.6096 -341.921 -69.0584 12.0091 -324.038 -61.7828 -0.104867 -326.23 -63.2815 -8.0432 -339.341 -24.0635 -3.94375 -362.56 -21.3616 8.8063 -338.594 -41.9042 11.4147 -331.165 -59.7908 4.59765 -342.009
-24.7912 -13.7629 -391.137 -17.4833 46.355 -358.146 -12.1052 72.6563 -343.047 -6.70739 76.2548 -320.877 -3.02071 67.4703 -302.275 -40.32 47.9684 -352.86 -36.3241 36.859 -318.533 -29.3504 13.8123 -316.113 -25.1574 -1.12966 -331.706 -59.7079 43.151 -351.911 -55.8131 35.996 -321.069 -51.6566 15.9124 -317.046 -49.4962 -0.259895 -328.263 -79.7473 27.9663 -350.345 -70.5815 19.3656 -330.964 -64.8796 6.66136 -334.217 -64.1167 -1.18432 -347.446 -25.608 -7.50297 -361.393 -23.9757 4.65579 -337.027 -44.2648 12.1424 -332.99 -60.2898 8.80989 -347.69
-27.3763 -12.7582 -392.173 -9.6873 42.5126 -354.914 -7.9499 66.4558 -335.618 -4.44773 63.1094 -313.031 -1.89288 46.1002 -301.158 -31.7028 46.6828 -347.843 -26.8176 39.1836 -312.664 -24.6323 15.1224 -311.277 -25.2499 -0.230664 -327.022 -51.4795 44.4472 -345.874 -48.2271 36.3811 -315.182 -44.8211 15.7775 -314.344 -43.876 3.84453 -330.116 -73.3173 32.0137 -344.107 -64.2988 20.575 -326.178 -60.652 7.80104 -331.471 -61.6648 1.33706 -345.412 -25.2538 -9.45587 -361.99 -20.2583 -0.119151 -336.849 -38.6578 9.82583 -330.026 -55.2547 9.61321 -344.465
-29.4452 -17.4672 -422.314 -6.7867 23.3757 -371.575 -4.69423 41.7019 -346.909 -3.12404 55.3759 -328.357 -1.90514 54.1731 -307.528 -28.4325 28.8713 -364.273 -29.4949 45.7987 -332.179 -29.3479 29.8852 -313.948 -28.711 7.90097 -313.412 -48.4146 29.1898 -363.489 -52.1983 40.582 -333.934 -52.8862 29.7074 -316.099 -51.246 10.0238 -314.718 -71.8203 20.115 -365.592 -66.8163 4.25799 -349.557 -59.3434 -6.70179 -354.898 -52.9176 -12.6105 -367.585 -26.4314 -19.5946 -393.05 -19.9066 -15.6368 -366.859 -23.2522 -8.75696 -346.232 -35.7616 0.809719 -330.87
-25.2319 -9.57361 -392.039 -13.3669 42.6619 -348.603 -6.39055 65.2042 -328.809 -0.380249 74.563 -308.563 4.97752 76.3745 -288.443 -35.9709 44.7573 -342.543 -30.859 33.8096 -308.312 -29.2367 9.66466 -308.489 -30.3285 -4.97957 -324.871 -55.6339 41.1376 -342.027 -52.4836 27.1158 -313.548 -48.6572 7.63026 -320.066 -47.957 2.98733 -339.301 -76.6596 27.2854 -342.824 -67.8079 14.4068 -325.812 -64.797 3.79937 -334.918 -67.0582 2.55806 -350.1 -25.4556 -9.25692 -361.54 -22.8507 -2.25393 -335.303 -41.3685 6.12918 -326.888 -58.8265 7.69798 -340.183
-28.9889 -12.4082 -386.294 -17.3933 40.9711 -344.197 -16.8978 65.2054 -325.194 -16.683 78.9929 -306.661 -16.6356 86.901 -287.315 -40.2451 45.5868 -341.273 -41.8769 30.5194 -308.288 -40.3547 6.38948 -309.323 -38.2292 -8.26164 -325.596 -60.0829 43.9079 -343.181 -61.0649 26.0582 -316.761 -59.2046 6.26532 -323.21 -57.2326 -0.26826 -341.797 -82.1527 32.1139 -346.084 -76.8827 19.483 -327.475 -74.3056 8.03431 -335.646 -75.5231 7.58091 -350.991 -32.0074 -9.04466 -356.559 -31.213 0.196059 -330.904 -50.6089 10.1324 -327.892 -63.1792 9.09551 -345.917
-33.405 -7.01584 -391.633 -26.9209 39.997 -341.596 -30.9246 61.5207 -319.931 -34.1368 76.3431 -302.507 -37.239 88.2873 -285.64 -49.9435 44.635 -340.881 -59.5876 30.3145 -308.95 -55.5661 6.56994 -306.57 -48.0789 -12.0037 -315.678 -69.3991 43.6239 -345.404 -73.8295 22.2364 -322.154 -69.856 3.00481 -329.307 -64.1491 -3.7797 -347.012 -90.9804 32.7689 -352.547 -88.0996 17.6653 -335.307 -84.0248 5.46204 -341.55 -82.2364 3.83551 -356.759 -37.6298 -9.25268 -361.873 -38.0339 -4.86702 -334.951 -56.7375 5.20877 -329.237 -72.744 10.8967 -343.216
-37.295 -7.33247 -385.478 -37.9454 42.9477 -338.282 -46.646 65.2868 -318.945 -53.7425 77.9552 -300.98 -60.3252 86.05 -282.87 -61.1751 46.1381 -339.787 -70.971 28.7289 -309.477 -65.1258 5.65017 -305.136 -53.5407 -7.68843 -318.246 -80.0718 43.6119 -345.831 -84.5558 22.0111 -322.79 -79.1632 3.3154 -330.419 -72.4054 -1.23705 -348.464 -100.278 30.9852 -354.008 -97.985 17.0882 -335.699 -92.712 5.93057 -342.924 -90.2989 5.84337 -358.133 -44.9385 -10.535 -355.745 -48.7261 -6.56666 -329.022 -68.3178 2.74492 -325.353 -84.5805 9.10515 -338.735
-41.329 -10.714 -382.713 -45.3563 41.6992 -338.074 -58.4748 59.5593 -316.683 -69.258 65.5186 -297.143 -78.8704 65.7592 -278.586 -67.7965 46.3689 -343.241 -82.5002 29.8956 -314.429 -76.6534 6.49822 -312.424 -68.0365 -13.423 -316.015 -85.7041 44.8326 -352.013 -95.2657 24.8693 -329.042 -89.2479 5.69616 -334.786 -79.4874 0.552548 -351.227 -105.327 33.2163 -362.718 -107.314 20.8533 -343.306 -100.875 9.53995 -349.225 -95.6307 9.02461 -363.695 -52.4051 -12.2149 -354.038 -58.9314 -6.92336 -328.084 -78.1095 3.69943 -329.916 -88.9501 8.60196 -348.422
-42.2019 0.731403 -385.305 -53.6064 45.1354 -333.786 -69.6212 63.9305 -315.376 -81.7126 58.5649 -296.439 -86.7313 41.9044 -284.861 -76.0733 48.607 -339.723 -86.7358 21.8077 -317.682 -79.5182 -1.27373 -316.792 -66.3991 -16.7292 -325.337 -93.2499 46.9099 -349.827 -103.948 25.7698 -328.466 -97.729 6.66237 -334.215 -87.0861 0.280383 -349.643 -111.071 35.4392 -363.444 -112.364 19.4499 -346.822 -103.657 10.8915 -354.268 -97.6105 14.4475 -367.977 -55.0566 -6.89317 -358.12 -63.7995 -6.86448 -332.279 -83.5991 2.40605 -334.735 -90.7384 8.61361 -354.597
-44.589 -2.53089 -407.787 -48.2753 34.5514 -349.758 -63.9839 48.867 -327.466 -75.7663 59.4642 -310.659 -82.0052 50.6046 -292.787 -71.7691 34.8465 -349.639 -86.917 25.6348 -317.962 -79.0489 2.76229 -317.199 -67.3058 -12.534 -327.788 -90.5716 31.3035 -355.462 -92.4735 6.44005 -335.567 -84.3217 -10.4573 -344.778 -76.2655 -12.8257 -362.709 -109.575 18.373 -365.771 -105.07 1.53671 -350.61 -97.3022 -5.98991 -359.964 -94.2984 -2.22869 -374.592 -49.2098 -4.29864 -379.692 -51.2078 0.186393 -352.858 -71.8831 5.15967 -347.219 -91.9814 7.85984 -355.749
